id,created_at,text
837304413295427584,2017-03-02 14:11:43,"b'RT @jejohnson322: Tell your @amazonecho: ""#Alexa, ask @NPROne to play @1A.""\nhttps://t.co/z28Fyqathf'"
837303816714391554,2017-03-02 14:09:20,b'A few IFTTT and #alexa applets for an #AmazonEcho. How many could be used for supporting an individual in the home? https://t.co/JqoPV3zabY'
837303313959948293,2017-03-02 14:07:21,"b""RT @NETGEAR: ICYMI: #Orbi and #Nighthawk now supports @amazon's Alexa! https://t.co/g0RcVdoY6U \n\n#AmazonEcho https://t.co/BpZtHMlfR7"""
837302935117836288,2017-03-02 14:05:50,"b""RT @NETGEAR: ICYMI: #Orbi and #Nighthawk now supports @amazon's Alexa! https://t.co/g0RcVdoY6U \n\n#AmazonEcho https://t.co/BpZtHMlfR7"""
837302789697114112,2017-03-02 14:05:16,"b""ICYMI: #Orbi and #Nighthawk now supports @amazon's Alexa! https://t.co/g0RcVdoY6U \n\n#AmazonEcho https://t.co/BpZtHMlfR7"""
837299192401915904,2017-03-02 13:50:58,b'RT @md3groot: Put your smoker on cruise control  @amazonecho @amazonalexa @flamebosssmokes #bbq https://t.co/MO2oaHsIQy https://t.co/TQrhOA\xe2\x80\xa6'
837298981097066497,2017-03-02 13:50:08,"b'@OvercastFM @masgharneya @amazonecho I would also pay for that, so +1'"
837297672075759617,2017-03-02 13:44:55,"b'RT @NETGEAR: Hey #Alexa, meet my router! #Orbi &amp; #Nighthawk join forces with a virtual assistant. Learn more: https://t.co/0ffTznHDWz #Amaz\xe2\x80\xa6'"
837297425542893578,2017-03-02 13:43:57,"b'#AmazonEcho #GoogleHome \xe2\x80\x93\xc2\xa0Amazon Echo vs. Google Home in a virtual standoff \xe2\x80\x93\xc2\xa0For decades, we have seen people talk\xe2\x80\xa6 https://t.co/l54G0vrJ3e'"
837297413022867460,2017-03-02 13:43:54,"b'#AmazonEcho #GoogleHome \xe2\x80\x93\xc2\xa0Amazon Echo vs. Google Home in a virtual standoff \xe2\x80\x93\xc2\xa0For decades, we have seen people talk\xe2\x80\xa6 https://t.co/ZnERu2qGgT'"
837297411298992128,2017-03-02 13:43:53,"b'#AmazonEcho #GoogleHome \xe2\x80\x93\xc2\xa0Amazon Echo vs. Google Home in a virtual standoff \xe2\x80\x93\xc2\xa0For decades, we have seen people talk\xe2\x80\xa6 https://t.co/L90X4PIGOT'"
837297410908921858,2017-03-02 13:43:53,"b'#AmazonEcho #GoogleHome \xe2\x80\x93\xc2\xa0Amazon Echo vs. Google Home in a virtual standoff \xe2\x80\x93\xc2\xa0For decades, we have seen people talk\xe2\x80\xa6 https://t.co/qUq3akh6tq'"
837297410900537344,2017-03-02 13:43:53,"b'#AmazonEcho #GoogleHome \xe2\x80\x93\xc2\xa0Amazon Echo vs. Google Home in a virtual standoff \xe2\x80\x93\xc2\xa0For decades, we have seen people talk\xe2\x80\xa6 https://t.co/b5y56sl5yM'"
837297409860354049,2017-03-02 13:43:53,"b'#AmazonEcho #GoogleHome \xe2\x80\x93\xc2\xa0Amazon Echo vs. Google Home in a virtual standoff \xe2\x80\x93\xc2\xa0For decades, we have seen people talk\xe2\x80\xa6 https://t.co/cD73iJk9CE'"
837297409424158720,2017-03-02 13:43:53,"b'#AmazonEcho #GoogleHome \xe2\x80\x93\xc2\xa0Amazon Echo vs. Google Home in a virtual standoff \xe2\x80\x93\xc2\xa0For decades, we have seen people talk\xe2\x80\xa6 https://t.co/Ou7Z1iJ3Xo'"
837297409117974529,2017-03-02 13:43:53,"b'#AmazonEcho #GoogleHome \xe2\x80\x93\xc2\xa0Amazon Echo vs. Google Home in a virtual standoff \xe2\x80\x93\xc2\xa0For decades, we have seen people talk\xe2\x80\xa6 https://t.co/huXyUdrOyR'"
837297408899895298,2017-03-02 13:43:53,"b'#AmazonEcho #GoogleHome \xe2\x80\x93\xc2\xa0Amazon Echo vs. Google Home in a virtual standoff \xe2\x80\x93\xc2\xa0For decades, we have seen people talk\xe2\x80\xa6 https://t.co/JD2vjS2g7R'"
837297408702726144,2017-03-02 13:43:53,"b'#AmazonEcho #GoogleHome \xe2\x80\x93\xc2\xa0Amazon Echo vs. Google Home in a virtual standoff \xe2\x80\x93\xc2\xa0For decades, we have seen people talk\xe2\x80\xa6 https://t.co/mYiE6OpZDN'"
837297408107151360,2017-03-02 13:43:52,"b'#AmazonEcho #GoogleHome \xe2\x80\x93\xc2\xa0Amazon Echo vs. Google Home in a virtual standoff \xe2\x80\x93\xc2\xa0For decades, we have seen people talk\xe2\x80\xa6 https://t.co/0yCTEDM0KE'"
837296631959674880,2017-03-02 13:40:47,b'#AmazonEcho- The future is now - voice contoled -stream music - radio - news - #amazonUK https://t.co/rzcCgixVQJ UK\xe2\x80\xa6 https://t.co/Ml8xxSiVRT'
837296485234536448,2017-03-02 13:40:12,"b'Tell your @amazonecho: ""#Alexa, ask @NPROne to play @1A.""\nhttps://t.co/z28Fyqathf'"
837294732564901888,2017-03-02 13:33:15,b'#amazonecho #amazonechodot #amazonechoalexa #alexa #imabignerd #nerdlife https://t.co/ZYEz7ylZ3B'
837294728760733696,2017-03-02 13:33:14,"b'@Sidragon1 ""not to mention these @amazonecho devices at homes that can listen in ..."" #mwc17'"
837293675537444864,2017-03-02 13:29:03,b'Are you heading to #smallbizhack in #London? Get there early: First 25 to check in gets a cool @amazonecho Dot!\xe2\x80\xa6 https://t.co/6bCdtmwRzW'
837292964493869063,2017-03-02 13:26:13,b'RT @michedav: The ultimate upgrade to Amazon\xe2\x80\x99s Alexa https://t.co/ZvdBJsOshf @TheFreditor via @networkworld #AmazonAlexa #AmazonEcho'
837292486850674688,2017-03-02 13:24:19,b'The ultimate upgrade to Amazon\xe2\x80\x99s Alexa https://t.co/ZvdBJsOshf @TheFreditor via @networkworld #AmazonAlexa #AmazonEcho'
837289537546174469,2017-03-02 13:12:36,"b'RT @Maplin_MAN: Reading made easier with technology, for example the #AmazonEcho can read them out for you, available at @manchesterfort #W\xe2\x80\xa6'"
837287124210679808,2017-03-02 13:03:01,"b""RT @ReadITQuik: Here's how #amazonecho #hololens can be combined with #artificialintelligence to meet #Fintech needs: https://t.co/lmVgTsIn\xe2\x80\xa6"""
837285252112478209,2017-03-02 12:55:34,b'Anyone found a way of getting @KerrangRadio to start by voice operation on @amazonecho? Wonder if the ! in the name confusing it?'
837282975628800001,2017-03-02 12:46:32,b'@amazonecho will alexa play music from dezzer if not will it be added. i know spotify works.'
837282699312312320,2017-03-02 12:45:26,"b""RT @WilliamFrahm: I've experienced the same issue with Natural Language Processing vs. #NLP #AmazonEcho #AI #ambiguousPronouns https://t.co\xe2\x80\xa6"""
837282075388563456,2017-03-02 12:42:57,b'RT @H3bK11: \xe2\x80\x9cUltimate Guide To #Voice Assistants\xe2\x80\x9d by @bentossell https://t.co/SNbZ1RrCR0 #ArtificialIntelligence #AmazonEcho #GoogleHome #A\xe2\x80\xa6'
837281554078498816,2017-03-02 12:40:53,b'@amazonecho @AmazonUK All my US functions are working perfectly but same functions in Ireland DC complains about my domain not found.'
837281392245497856,2017-03-02 12:40:14,"b""I've experienced the same issue with Natural Language Processing vs. #NLP #AmazonEcho #AI #ambiguousPronouns https://t.co/4ieDKAyZ89"""
837281178096893955,2017-03-02 12:39:23,"b""@amazonecho @AmazonUK Conveniently you don't have a phone number or a way to contact you in disaster"""
837281011536965632,2017-03-02 12:38:43,b'@amazonecho @AmazonUK It says Host not found. this was all working a minute ago and I have 3000 users on my neck'
837280846314934277,2017-03-02 12:38:04,b'@amazonecho @AmazonUK is there a problem in your lambada functions? All my Lambada functions in Ireland has stopped working'
837279727996002304,2017-03-02 12:33:37,"b""RT @ReadITQuik: Here's how #amazonecho #hololens can be combined with #artificialintelligence to meet #Fintech needs: https://t.co/lmVgTsIn\xe2\x80\xa6"""
837279436261240832,2017-03-02 12:32:28,"b""Here's how #amazonecho #hololens can be combined with #artificialintelligence to meet #Fintech needs: https://t.co/lmVgTsInCc #AI"""
837277720182669313,2017-03-02 12:25:39,"b'RT @HThapps: Man flu, hear what #AmazonEcho #alexa and #GoogleHome have to say on the matter #iot #ar #iotforum #indiedev #VR\n\nhttps://t.co\xe2\x80\xa6'"
837277585608421376,2017-03-02 12:25:06,"b'RT @HThapps: Man flu, hear what #AmazonEcho #alexa and #GoogleHome have to say on the matter #iot #ar #iotforum #indiedev #VR\n\nhttps://t.co\xe2\x80\xa6'"
837277326572421120,2017-03-02 12:24:05,"b'RT @HThapps: Man flu, hear what #AmazonEcho #alexa and #GoogleHome have to say on the matter #iot #ar #iotforum #indiedev #VR\n\nhttps://t.co\xe2\x80\xa6'"
837277307018571777,2017-03-02 12:24:00,"b'#AmazonEcho: Die Art, wie man mit Amazons Alexa umgeht, ist zwar menschlich, ihre Intelligenz ist es aber nicht. https://t.co/IRlTTlDPVH'"
837277214957780992,2017-03-02 12:23:38,"b'Man flu, hear what #AmazonEcho #alexa and #GoogleHome have to say on the matter #iot #ar #iotforum #indiedev #VR\xe2\x80\xa6 https://t.co/CUv6aLiraO'"
837277195290693633,2017-03-02 12:23:33,"b'RT @Bankrate: Devices step into personal finance: ""Alexa, what\'s my card balance?"" https://t.co/3LkLH3M7Ku @MadeByGoogle @AmazonEcho https:\xe2\x80\xa6'"
837275409687408640,2017-03-02 12:16:28,b'Smart new #VUI with @amBX lighting control and #AmazonEcho for automated homes and business #AlexaDevs https://t.co/8lH8jMyWMt'
837272616381661184,2017-03-02 12:05:22,"b'.@amazonecho celebrates 10,000th skill with voice activated music game @beattheintro https://t.co/1eDHL5rEP1 #gaming #mobile #innovation'"
837272309341749248,2017-03-02 12:04:08,b'All the best Alexa https://t.co/VRBZzNENNh \xf0\x9f\xa4\x94\n\nhttps://t.co/GgHafhuoCQ @amazonecho'
837271909649768448,2017-03-02 12:02:33,b'The latest Patchwork Technology! https://t.co/4EYYvBsbL2 Thanks to @AndroidDigest #gdc17 #amazonecho'
837271738735964162,2017-03-02 12:01:52,"b""Did Amazon's Echo Help A Tampa Station's Stream Land At #1? @nielsen @amazonecho @beasleymedia https://t.co/9b65e3YnHJ"""
837270315365462017,2017-03-02 11:56:13,b'RT @jjstevensjj: The ultimate upgrade to Amazon\xe2\x80\x99s Alexa - https://t.co/XOB4upfchk #AmazonAlexa #AmazonEcho'
837268288560316416,2017-03-02 11:48:10,b'The ultimate upgrade to Amazon\xe2\x80\x99s Alexa - https://t.co/XOB4upfchk #AmazonAlexa #AmazonEcho'
837267534206230528,2017-03-02 11:45:10,b'The ultimate upgrade to Amazon\xe2\x80\x99s Alexa - https://t.co/EgxJ3ORaTs #AmazonAlexa #AmazonEcho'
837266945179332608,2017-03-02 11:42:50,"b""@amazonecho Hi Alexa You are great but you are wrong about #manflu it's a seriously dibilitating illness but only a bloke would know that x"""
837266728165986305,2017-03-02 11:41:58,"b""Keep checking my @amazonecho app to see if the @appkettlevision skill is there. Mannn! I can't wait!! \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbc\xf0\x9f\x98\x83\xf0\x9f\x98\x8b"""
837264941283409920,2017-03-02 11:34:52,b'RT @unterstein: Open sourced draft of @amazonecho code to talk to @elastic we ~ used in https://t.co/YTztD8axRB \xf0\x9f\x8d\xbf\xf0\x9f\x8e\x89\ncc @spinscale\nSee https:\xe2\x80\xa6'
837264315522633728,2017-03-02 11:32:23,"b'@amazonecho, your HTML is showing. \xf0\x9f\x98\x9d https://t.co/cwDXH4dUbY'"
837262264310845440,2017-03-02 11:24:14,b'Recording your blood sugar using #AmazonEcho - your thoughts? #digitalhealth @roz_davies @Anniecoops https://t.co/DRTrmTB6Pj'
837261768401518594,2017-03-02 11:22:15,b'If you want a demo of Vreasy at #VRMAEurope - sign up today and you can even win an #AmazonEcho\xe2\x80\xa6 https://t.co/Wj7f3sLbuy'
837261268939649024,2017-03-02 11:20:16,"b'@fadouce @ericdebray pas mal pour cette #innovation r\xc3\xa9cente + un potentiel enorme pour des solutions comme #amazonEcho, #googlehome &amp; #sirri'"
837260833457569792,2017-03-02 11:18:32,"b'Reading made easier with technology, for example the #AmazonEcho can read them out for you, available at\xe2\x80\xa6 https://t.co/ppYuhdsoVt'"
837253754034364417,2017-03-02 10:50:25,b'#Technology #amazonecho #Compare Amazon Echo vs Echo Dot https://t.co/HqWP4i7nsv Welcome to https://t.co/k7gupvTj4j https://t.co/782oY1HAjp'
837252628383952896,2017-03-02 10:45:56,"b""Line, l'appli de messagerie, d\xc3\xa9veloppe elle aussi un assistant intelligent #AI et une copie d'#AmazonEcho https://t.co/Y3PBb4dmvw"""
837246107637923840,2017-03-02 10:20:01,b'An elegant look for Alexa: https://t.co/nv8WJjIG7N\n#alexaskin #amazonecho #teelieturner https://t.co/FLNK9Lxq69'
837244813099548672,2017-03-02 10:14:53,"b'RT @CrimsonRising: #FollowFriday top influencers this week @amazonecho @JimmyColema1060 @ShawnLeeStudios, have a great weekend :) (via http\xe2\x80\xa6'"
837244807483392000,2017-03-02 10:14:52,b'RT @ShawnLeeStudios: @CrimsonRising @amazonecho @JimmyColema1060 Thanks Joe!'
837243320711663616,2017-03-02 10:08:57,b'RT @BourseetTrading: \xe2\x9a\xa1\xef\xb8\x8fChat App Line is developing an #AI assistant and #AmazonEcho-style smart speaker. \n#Apps #IoT #Smart \nhttps://t.co/y\xe2\x80\xa6'
837242053083992064,2017-03-02 10:03:55,"b""RT @peterfacinelli: You can always use a little extra help. Especially when you're in a rush. Thanks Alexa. #JustAsk @AmazonEcho #sponsored\xe2\x80\xa6"""
837241212138635264,2017-03-02 10:00:34,b'Mache doch beim #TechnikNewsNET #Gewinnspiel mit! Es gibt einen #AmazonEcho und #EchoDot zu gewinnen! #TNGeburtstag https://t.co/OcPu2LpmE5'
837240301735587840,2017-03-02 09:56:57,b'RT @NRX75: #CommerceReloaded @Echangeur #AmazonEcho #alexa was on nearly every booth at #ces most brands are developing services with Alexa\xe2\x80\xa6'
837239591308513280,2017-03-02 09:54:08,b'RT @aylesburyvale: AVDC\xe2\x80\x99s cutting-edge technology strategy featuring @amazonecho gets the go ahead  https://t.co/n72r75VMff https://t.co/kS\xe2\x80\xa6'
837238849935982593,2017-03-02 09:51:11,"b'RT @ThinkSmartbox: Introducing the #AmazonEcho grid set! Explore the features in more detail, and see it in action on our website https://t\xe2\x80\xa6'"
837238445584044034,2017-03-02 09:49:35,"b'@flolaut @amazonecho Time for the ""M\xc3\xa4chtiger Aluhut"" skill!'"
837238190855577600,2017-03-02 09:48:34,"b'Congratulations Nyssa Packard on winning an #AmazonEcho @InsightNovation #IIeX! We had a great time here, visit us\xe2\x80\xa6 https://t.co/7VuhFjtoSY'"
837238027999150080,2017-03-02 09:47:55,b'Het Aziatische Clova gaat concurreren met Amazon Alexa. https://t.co/arLn2qjb8Z #clova #naver #line #AmazonEcho\xe2\x80\xa6 https://t.co/CTCflKNhpI'
837237369208201216,2017-03-02 09:45:18,b'Todoist im Smart Home: Neue Alexa Integration ist da #Alexa #AmazonEcho #Aufgabenverwaltung\xe2\x80\xa6 https://t.co/D1PKO3UAKc https://t.co/0z3cyeZZL4'
837234915188035584,2017-03-02 09:35:33,b'RT @BringITOnNI: Follow @BringITOnNI and retweet this post for your chance to win an @amazonecho #bringiton https://t.co/XdgamIxl0O'
837234156069351424,2017-03-02 09:32:32,"b""RT @LifesAScreen: Quick thanks to the team that helped me create my first skill with #AmazonEcho. Me &amp; @JustEatUK are now 'owning' the take\xe2\x80\xa6"""
837233640291590145,2017-03-02 09:30:29,b'Telekom ver\xc3\xb6ffentlicht neuen Magenta-SmartHome-Skill f\xc3\xbcr Alexa https://t.co/GRbzBOB75G #smarthome #telekom #alexa #amazondot #amazonecho'
837233059472760832,2017-03-02 09:28:11,b'RT @NRX75: #CommerceReloaded @Echangeur #AmazonEcho #alexa was on nearly every booth at #ces most brands are developing services with Alexa\xe2\x80\xa6'
837233008243539969,2017-03-02 09:27:58,"b""Quick thanks to the team that helped me create my first skill with #AmazonEcho. Me &amp; @JustEatUK are now 'owning' th\xe2\x80\xa6 https://t.co/M64K7UU9OT"""
837232689711296512,2017-03-02 09:26:42,b'#CommerceReloaded @Echangeur #AmazonEcho #alexa was on nearly every booth at #ces most brands are developing servic\xe2\x80\xa6 https://t.co/ZkAnP5seWu'
837227253868158977,2017-03-02 09:05:06,b'RT @lizzadwoskin: Police are using recordings from AmazonEcho in a first-of-its kind murder case. Important @ReedAlbergotti story. https://\xe2\x80\xa6'
837225320000401409,2017-03-02 08:57:25,b'RT @smartthings: SmartThings &amp; @amazonecho are making your home smarter! Now Alexa can check if the door is locked &amp; lock up for you! @Kwik\xe2\x80\xa6'
837222221999398912,2017-03-02 08:45:07,"b'@Agence_C2iS Si Alexa se d\xc3\xa9veloppe de plus en plus dans les devices, je donne pas cher de la peau de #AmazonEcho :-) https://t.co/heAovubpJY'"
837219355570077697,2017-03-02 08:33:43,b'RT @BourseetTrading: \xe2\x9a\xa1\xef\xb8\x8fChat App Line is developing an #AI assistant and #AmazonEcho-style smart speaker. \n#Apps #IoT #Smart \nhttps://t.co/y\xe2\x80\xa6'
837217356560596992,2017-03-02 08:25:47,b'RT @BourseetTrading: \xe2\x9a\xa1\xef\xb8\x8fChat App Line is developing an #AI assistant and #AmazonEcho-style smart speaker. \n#Apps #IoT #Smart \nhttps://t.co/y\xe2\x80\xa6'
837216713661898753,2017-03-02 08:23:13,b'\xe2\x9a\xa1\xef\xb8\x8fChat App Line is developing an #AI assistant and #AmazonEcho-style smart speaker. \n#Apps #IoT #Smart\xe2\x80\xa6 https://t.co/5OW0ElCA72'
837214675897036800,2017-03-02 08:15:08,"b""How #Amazon's #Alexa could drive the #connectedcar revolution https://t.co/R2B5MTIRLu @amazonecho https://t.co/XoiqXTdsOF"""
837207900372275200,2017-03-02 07:48:12,b'#Fleetwood Mac \xe1\x8f\x9c Like It This Way (live) \xe1\x8f\x9c Live In Boston Volume 1 #AmazonEcho #gregula https://t.co/pa4mSlYY9R'
837206688897839104,2017-03-02 07:43:23,b'#Fleetwood Mac \xe1\x8f\x9c Illume (9-11) \xe1\x8f\x9c Say You Will #AmazonEcho #gregula https://t.co/pa4mSlYY9R'
837206329186009088,2017-03-02 07:41:58,"b'RT @unterstein: \xf0\x9f\x8d\xbfSee our new video series of how @amazonecho @alexadevs improve developer life.\nThis week breakfast with @joerg_schad, me,\xe2\x80\xa6'"
837205827127820290,2017-03-02 07:39:58,b'#Fleetwood Mac \xe1\x8f\x9c Jailhouse Rock \xe1\x8f\x9c Preaching the Blues #AmazonEcho #gregula https://t.co/pa4mSlYY9R'
837204531675017217,2017-03-02 07:34:49,b'#Fleetwood Mac \xe1\x8f\x9c Only You (live) \xe1\x8f\x9c Live In Boston Volume 1 #AmazonEcho #gregula https://t.co/pa4mSlYY9R'
837203558047023104,2017-03-02 07:30:57,b'#Fleetwood Mac \xe1\x8f\x9c Goodbye Baby \xe1\x8f\x9c Say You Will #AmazonEcho #gregula https://t.co/pa4mSlYY9R'
837203399674368002,2017-03-02 07:30:19,"b""RT @Terren_in_VA: Here's a meaningful use case for voice technology including @amazonecho  https://t.co/eO7nPg5DvO"""
837202267824664576,2017-03-02 07:25:49,b'#Fleetwood Mac \xe1\x8f\x9c Purple Dancer \xe1\x8f\x9c Dust My Broom Best of Early Fleetwood Mac #AmazonEcho #gregula https://t.co/pa4mSlYY9R'
837201635025768448,2017-03-02 07:23:18,b'#Fleetwood Mac \xe1\x8f\x9c Like Crying \xe1\x8f\x9c The Pious Bird Of Good Omen #AmazonEcho #gregula https://t.co/pa4mSlYY9R'
837200818608750592,2017-03-02 07:20:04,"b""#Fleetwood Mac \xe1\x8f\x9c Don't Go, Please Stay \xe1\x8f\x9c Preaching the Blues #AmazonEcho #gregula https://t.co/pa4mSlYY9R"""
